District	Incumbent	Party	First elected	Result	Candidates
Illinois 6	James T. Igoe	Democratic	1926	Re-elected	James T. Igoe (D) 60.3% Samuel L. Golan (R) 39.7%
Illinois 8	Stanley H. Kunz	Democratic	1920	Re-elected	Stanley H. Kunz (D) 70.8% Edward Walz (R) 29.2%
Illinois 11	Frank R. Reid	Republican	1922	Re-elected	Frank R. Reid (R) 68.9% Edwin L. WIlson (D) 31.1%
Illinois 12	John T. Buckbee	Republican	1926	Re-elected	John T. Buckbee (R) 73.8% Jules Vallatt (D) 26.2%
Illinois 17	Homer W. Hall	Republican	1926	Re-elected	Homer W. Hall (R) 65.0% Frank Gillespie (D) 35.0%
Illinois 19	Charles Adkins	Republican	1924	Re-elected	Charles Adkins (R) 66.2% W. W. Reeves (D) 33.8%
Illinois 21	J. Earl Major	Democratic	1926	Lost re-election Republican gain	Frank M. Ramey (R) 50.1% J. Earl Major (D) 49.9%
