Date	Cover model	Centerfold model	Interview subject	20 Questions	Pictorials
1-85	Goldie Hawn	Joan Bennett	Goldie Hawn	Diane Lane	Girls of Rock and Roll
2-85	Julie McCullough	Cherie Witter	Steve Jobs	Brian De Palma	Girls of Texas , Janice Dickinson
4-85	Natalie Smith, Donna Smith	Cindy Brooks	Wayne Gretzky	Joel Hyatt	Playmate sisters
5-85	Karen Velez	Kathy Shower	Boy George	Marvin Hagler and Thomas Hearns	Vanity , Karen Velez - PMOY
6-85	Roxanne Pulitzer	Devin DeVasquez	Sparky Anderson	Tom Watson [ disambiguation needed ]	Roxanne Pulitzer
7-85	Tracy Vaccaro	Hope Marie Carlton	Rob Reiner	Jamie Lee Curtis	Grace Jones
8-85	Kathy Shower	Cher Butler	Fidel Castro	Ron Howard	Judy Norton Taylor
9-85	Madonna	Venice Kong	John Huston	Billy Crystal	Madonna, Brigitte Nielsen
10-85	Sherry Arnett	Cynthia Brimhall	John DeLorean	Rosanna Arquette	Jerry Hall , Girls of the Pac-10
11-85	Teri Weigel	Pamela Saunders	Sting	Don Johnson and Philip Michael Thomas	Women of Mensa
