Song 1 title	Artist 1	Song 2 title	Artist 2	Mix artist	Guitar part?	Mix pack	Release date
"All of Me"	50 Cent featuring Mary J. Blige	" Radio Ga Ga "	Queen	FreeStyleGames	No	Extended Mix Pack 01	Oct. 27, 2009
" DARE "	Gorillaz	"Can't Truss It"	Public Enemy	FreeStyleGames	No	Extended Mix Pack 01	Oct. 27, 2009
" When Love Takes Over " (Beat Juggle)	David Guetta featuring Kelly Rowland	n/a	zzz n/a	David Guetta	No	David Guetta Mix Pack 01	Nov. 24, 2009
" Sexy Bitch " (Beat Juggle)	David Guetta featuring Akon	n/a	zzz n/a	David Guetta	No	David Guetta Mix Pack 01	Nov. 24, 2009
"On The Dance Floor" (Beat Juggle)	David Guetta featuring will.i.am and apl.de.ap	n/a	zzz n/a	David Guetta	No	David Guetta Mix Pack 01	Nov. 24, 2009
" Shake That "	Eminem featuring Nate Dogg	" Show Me What You Got "	Jay-Z	FreeStyleGames	No	Jay-Z vs. Eminem Mix Pack	Mar. 18, 2010
" Without Me "	Eminem	" Encore "	Jay-Z	FreeStyleGames	No	Jay-Z vs. Eminem Mix Pack	Mar. 18, 2010
" Can I Get A... "	Jay-Z	" Lose Yourself "	Eminem	FreeStyleGames	No	Jay-Z vs. Eminem Mix Pack	Mar. 18, 2010
"Wolfgang's Fifth Symphony" (Beat Juggle)	Wolfgang Gartner	"n/a"	zzz n/a	FreeStyleGames	No	Domination Pack	Apr. 29, 2010
"Red Mist VIP" (Beat Juggle)	Danny Byrd	"n/a"	zzz n/a	FreeStyleGames	No	Domination Pack	Apr. 29, 2010
"Just Dance"	Lady Gaga	"Ghosts n' Stuff"	Deadmau5	FreeStyleGames	No	Single	June 8, 2010
" Poker Face "	Lady Gaga	" Girls on Film "	Duran Duran	FreeStyleGames	No	Dance Party Mix Pack	June 29, 2010
" Buttons " (Beat Juggle)	Pussycat Dolls	"n/a"	zzz n/a	FreeStyleGames	No	Dance Party Mix Pack	June 29, 2010
