Home team	Home team score	Away team	Away team score	Venue	Crowd	Date
Geelong	21.23 (149)	Hawthorn	7.11 (53)	Corio Oval	7,300	22 May 1937
Footscray	18.23 (131)	North Melbourne	14.4 (88)	Western Oval	14,000	22 May 1937
Fitzroy	11.16 (82)	South Melbourne	7.18 (60)	Brunswick Street Oval	14,000	22 May 1937
Essendon	8.15 (63)	Richmond	17.13 (115)	Windy Hill	15,000	22 May 1937
Melbourne	13.23 (101)	Collingwood	11.10 (76)	MCG	44,623	22 May 1937
St Kilda	12.19 (91)	Carlton	13.16 (94)	Junction Oval	18,000	22 May 1937
