Game	Date	Team	Score	High points	High rebounds	High assists	Location Attendance	Series
1	May 3	San Antonio	101–82	West (30)	Chandler (15)	Paul (13)	New Orleans Arena 18,040	1–0
2	May 5	San Antonio	102–84	Paul (30)	Chandler (11)	Paul (12)	New Orleans Arena 17,927	2–0
3	May 8	@ San Antonio	99–110	Paul (35)	West (12)	Paul (9)	AT&T Center 18,797	2–1
4	May 11	@ San Antonio	80–100	Paul (23)	Armstrong , Paul (6)	Paul (5)	AT&T Center 18,797	2–2
5	May 13	San Antonio	101–79	West (38)	West (14)	Paul (14)	New Orleans Arena 18,246	3–2
6	May 15	@ San Antonio	80–99	Paul (21)	Five-way tie (6)	Paul (8)	AT&T Center 18,797	3–3
7	May 19	San Antonio	82–91	West (20)	Chandler (15)	Paul (14)	New Orleans Arena 18,235	3–4
