Year	Competition	Venue	Position	Event	Notes
1994	European Championships	Helsinki, Finland	11th	10,000 m	28:17.24
1997	World Championships	Athens, Greece	—	Marathon	DNF
1998	European Championships	Budapest, Hungary	3rd	Marathon	2:12:53
1999	World Championships	Seville, Spain	2nd	Marathon	2:14:03
2000	Olympic Games	Sydney, Australia	—	Marathon	DNF
