Rank	Gold	Silver	Bronze	Total
1	4	0	0	4
2	2	3	1	6
3	2	2	4	8
4	0	2	2	4
5	0	1	0	1
6	0	0	1	1
Total	8	8	8	24
