Date	Visitor	Score	Home	Record	Points
December 2	Chicago	2–3	Pittsburgh	13–10–2	28
December 3	Pittsburgh	2–4	Chicago	13–11–2	28
December 6	Pittsburgh	4–4	California	13–11–3	29
December 9	Pittsburgh	1–3	Los Angeles	13–12–3	29
December 13	NY Islanders	1–9	Pittsburgh	14–12–3	31
December 16	Atlanta	3–5	Pittsburgh	15–12–3	33
December 17	Pittsburgh	1–9	NY Rangers	15–13–3	33
December 19	Boston	3–2	Pittsburgh	15–14–3	33
December 23	Pittsburgh	3–6	Montreal	15–15–3	33
December 26	Pittsburgh	1–1	Detroit	15–15–4	34
December 27	Pittsburgh	3–3	Toronto	15–15–5	35
December 29	Toronto	4–0	Pittsburgh	15–16–5	35
December 30	Detroit	2–2	Pittsburgh	15–16–6	36
