Name	City	Years as tallest	Height ft / m	Floors
AEGON Center	Louisville	1993-present	-foot (m)	35
National City Tower	Louisville	1972-1993	-foot (m)	40
PNC Plaza	Louisville	1971-1972	-foot (m)	30
The 800 Apartments	Louisville	1963-1971	-foot (m)	29
Commonwealth Building	Louisville	1955-1963	-foot (m)	21
Heyburn Building	Louisville	1928-1955	-foot (m)	17
Kentucky Home Life Building	Louisville	1912-1927	-foot (m)	19
Kentucky State Capitol	Frankfort	1910-1912	-foot (m)	3
Mother of God Roman Catholic Church	Covington	1871-1910	-foot (m)	1
