Frequency	Callsign	Brand	City of License	Type
580	XEHP	La Mas Prendida	Ciudad Victoria	Norteño
640	XETAM	La Poderosa	Santa Elena	Norteño
970	XEBJ-AM	Radio 970	Ciudad Victoria	Contemporary
1340	XERPV-AM	La Cotorra	Ciudad Victoria	Norteño
1380	XEGW	Planeta W 1380	Ciudad Victoria	Christian Pop
1480	XEVIC	Radio Tamaulipas	Ciudad Victoria	State Government
