Date (dd.mm.yyyy)	Soviet Unit	Aircraft flown	Enemy Aircraft	Axis Unit
13.09.1942	437 IAP	Yak-1 "White 02"	Ju.88	Luftwaffe (**)
13.09.1942	437 IAP	Yak-1 "White 02"	Bf.109G-2 W.Nr.13556 black 8	2./JG 53
14.09.1942	437 IAP	Yak-1 "White 02"	Bf.109	Luftwaffe (**)
27.09.1942	437 IAP	Yak-1 "White 02"	Ju.88A-4 W.Nr.3517	5./KG 76
27.09.1942	437 IAP	Yak-1 "White 02"	Bf.109G-2 W.Nr.14221	4./JG 52. [ clarification needed ]
11.02.1943	296 IAP	Yak-1 "Red 32"	Fw.190	Luftwaffe (**)
11.02.1943	296 IAP	Yak-1 "Red 32"	Ju.87D-3 W.Nr.2948	5./StG 77
1.03.1943	296 IAP	Yak-1 "Yellow 44"	Fw.190	Luftwaffe (**)
22.03.1943	296 IAP	Yak-1 "Yellow 44"	Bf.109G-4 "BH+XB"	9./JG 3
22.03.1943	296 IAP	Yak-1 "Yellow 44"	Bf.109G-2 "Yellow 2"	9./JG 3
5.05.1943	73 GIAP	Yak-1 "Yellow 44"	Bf.109	Luftwaffe (**)
7.05.1943	73 GIAP	Yak-1 "Yellow 44"	Bf.109	Luftwaffe (**)
16.07.1943	73 GIAP	Yak-1b "White 23"	Bf.109G-6 W.Nr.15204	5./JG 3
16.07.1943	73 GIAP	Yak-1b "White 23"	Bf.109G-? W.Nr.?	5./JG 3
19.07.1943	73 GIAP	Yak-1b "White 23"	Bf.109G-6 W.Nr.20005	5./JG 3
21.07.1943	73 GIAP	Yak-1b "White 23"	Bf.109	Luftwaffe (**)
1.08.1943	73 GIAP	Yak-1b "White 23"	Bf.109G-6 W.Nr.15852	2./JG 52
1.08.1943	73 GIAP	Yak-1b "White 23"	Bf.109G-6 W.Nr.20423 white 3	1./JG 52
